onset,offset,duration,chord,quality,confidence
197.77066666666667,198.176,0.4053333333333171,Bbmaj7,maj7,0.7120009809732437
198.176,198.57066666666665,0.39466666666666583,Ebmaj7,maj7,0.6957140415906906
198.57066666666665,198.98666666666668,0.41600000000002524,Dm7,min7,0.6967968344688416
198.98666666666668,199.392,0.4053333333333171,Cmaj7,maj7,0.7137639671564102
199.392,199.808,0.4159999999999968,Bbmaj7,maj7,0.7105402871966362
199.808,200.21333333333334,0.40533333333334554,Dmaj7,maj7,0.6985834613442421
200.21333333333334,200.62933333333334,0.4159999999999968,Ebmaj7,maj7,0.7175907716155052
200.62933333333334,201.03466666666668,0.40533333333334554,Emaj7,maj7,0.6865492463111877
201.03466666666668,201.45066666666668,0.4159999999999968,Bbmaj7,maj7,0.7085098847746849
201.45066666666668,201.856,0.4053333333333171,Cm7,min7,0.6930056288838387
201.856,202.26133333333334,0.40533333333334554,Dmaj7,maj7,0.707199327647686
202.26133333333334,202.66666666666666,0.4053333333333171,Cmaj7,maj7,0.7352175340056419
202.66666666666666,203.09333333333333,0.4266666666666765,Bbmaj7,maj7,0.684540182352066
203.09333333333333,203.49866666666668,0.40533333333334554,Bm7,min7,0.6958699524402618
203.49866666666668,203.91466666666668,0.4159999999999968,Bbmaj7,maj7,0.7221516370773315
203.91466666666668,204.30933333333334,0.39466666666666583,Am7b5,hdim7,0.6757393181324005
204.30933333333334,204.736,0.4266666666666481,N,N,0.6433564722537994
204.736,205.13066666666666,0.39466666666666583,Gm7,min7,0.6877151131629944
205.13066666666666,206.368,1.2373333333333392,Bbmaj7,maj7,0.7057574937740961
206.368,206.77333333333334,0.40533333333334554,Ebmaj7,maj7,0.6945108622312546
206.77333333333334,207.18933333333334,0.4159999999999968,Bb7,dom7,0.6580199226737022
207.18933333333334,207.59466666666665,0.4053333333333171,Am7,min7,0.6804536506533623
207.59466666666665,208.39466666666667,0.8000000000000114,Bbmaj7,maj7,0.6721005812287331
208.39466666666667,208.81066666666666,0.4159999999999968,Cmaj7,maj7,0.7092390805482864
208.81066666666666,209.20533333333333,0.39466666666666583,D7,dom7,0.6982907652854919
209.20533333333333,210.02666666666667,0.8213333333333424,Cm7,min7,0.7173314914107323
210.02666666666667,210.432,0.4053333333333171,Bbmaj7,maj7,0.6529801711440086
210.432,210.82666666666665,0.39466666666666583,Am7b5,hdim7,0.707482285797596
210.82666666666665,211.24266666666668,0.41600000000002524,Cm7,min7,0.6934748366475105
211.24266666666668,211.63733333333334,0.39466666666666583,Am7b5,hdim7,0.7183816879987717
211.63733333333334,212.04266666666666,0.4053333333333171,Bbmaj7,maj7,0.6928279176354408
212.04266666666666,212.43733333333333,0.39466666666666583,Cm7,min7,0.6937815770506859
212.43733333333333,213.248,0.8106666666666626,Cmaj7,maj7,0.7173262648284435
213.248,213.664,0.4159999999999968,Am7,min7,0.684077300131321
213.664,214.048,0.38400000000001455,Amaj7,maj7,0.6779806837439537
214.048,214.464,0.4159999999999968,Bbmaj7,maj7,0.6851301267743111
214.464,214.85866666666666,0.39466666666666583,Am7b5,hdim7,0.660407692193985
214.85866666666666,215.25333333333333,0.39466666666666583,Abmaj7,maj7,0.7083088010549545
215.25333333333333,215.65866666666668,0.40533333333334554,Am7b5,hdim7,0.6812474578619003
215.65866666666668,216.88533333333334,1.2266666666666595,Bbmaj7,maj7,0.7312971080342928
216.88533333333334,217.28,0.39466666666666583,Am7b5,hdim7,0.6974690109491348
217.28,217.70666666666668,0.4266666666666765,Bbmaj7,maj7,0.6715693473815918
217.70666666666668,218.112,0.4053333333333171,Am7b5,hdim7,0.6830035969614983
218.112,218.528,0.4159999999999968,Bbmaj7,maj7,0.7363748252391815
218.528,218.92266666666666,0.39466666666666583,G,maj,0.7238242148981799
218.92266666666666,219.73333333333332,0.8106666666666626,Gmaj7,maj7,0.7080562599003315
219.73333333333332,220.13866666666667,0.40533333333334554,G,maj,0.6963968168470077
220.13866666666667,220.53333333333333,0.39466666666666583,E7,dom7,0.7023260295391083
220.53333333333333,220.94933333333333,0.4159999999999968,Gmaj7,maj7,0.7036730498075485
220.94933333333333,221.344,0.39466666666666583,Cmaj7,maj7,0.6928942576050758
